fill_in_the_blank_block_bank_id ,fill_in_the_blank_id                 ,block_name_id
                              1 ,b06f8967-6807-45a5-978d-ba40fc859af9 ,            2
                              2 ,b06f8967-6807-45a5-978d-ba40fc859af9 ,           35
                              4 ,ee79d412-4992-4c45-9cda-c241427e31d9 ,            2
                              5 ,ee79d412-4992-4c45-9cda-c241427e31d9 ,           37
                              6 ,ee79d412-4992-4c45-9cda-c241427e31d9 ,           11
                              7 ,83f52273-c4e9-43de-8a08-76d14de7b1d9 ,            2
                              8 ,83f52273-c4e9-43de-8a08-76d14de7b1d9 ,           35
                              9 ,83f52273-c4e9-43de-8a08-76d14de7b1d9 ,           37
                             10 ,ae676256-538b-4859-9f7c-87353977f4da ,           31
                             11 ,d3226479-98d4-402d-89b0-f901b45a7b35 ,           26
                             13 ,d3226479-98d4-402d-89b0-f901b45a7b35 ,           22
                             14 ,696c0bdf-d52b-4842-823d-f89090974254 ,           23
                             15 ,696c0bdf-d52b-4842-823d-f89090974254 ,           35
                             16 ,696c0bdf-d52b-4842-823d-f89090974254 ,           37
                             17 ,38c66878-5aad-476e-8b65-30e9f7620c49 ,           23
                             18 ,38c66878-5aad-476e-8b65-30e9f7620c49 ,           35
                             19 ,38c66878-5aad-476e-8b65-30e9f7620c49 ,           24
                             21 ,38c66878-5aad-476e-8b65-30e9f7620c49 ,           26
                             23 ,38c66878-5aad-476e-8b65-30e9f7620c49 ,           28
                             25 ,38c66878-5aad-476e-8b65-30e9f7620c49 ,           30
                             26 ,38c66878-5aad-476e-8b65-30e9f7620c49 ,           31
                             27 ,38c66878-5aad-476e-8b65-30e9f7620c49 ,            2
                             28 ,38c66878-5aad-476e-8b65-30e9f7620c49 ,           13
                             29 ,696c0bdf-d52b-4842-823d-f89090974254 ,           13
                             30 ,d5a481e5-d996-4e27-a4f6-b78a92f5d33e ,           23
                             31 ,d5a481e5-d996-4e27-a4f6-b78a92f5d33e ,           11
                             32 ,d5a481e5-d996-4e27-a4f6-b78a92f5d33e ,            2
                             33 ,d5a481e5-d996-4e27-a4f6-b78a92f5d33e ,           34
                             34 ,b95a324b-8fef-4e0e-81df-21f9ad4156a7 ,           23
                             35 ,b95a324b-8fef-4e0e-81df-21f9ad4156a7 ,           11
                             36 ,b95a324b-8fef-4e0e-81df-21f9ad4156a7 ,            2
                             37 ,b95a324b-8fef-4e0e-81df-21f9ad4156a7 ,           15
                             38 ,b95a324b-8fef-4e0e-81df-21f9ad4156a7 ,           38
                             39 ,b95a324b-8fef-4e0e-81df-21f9ad4156a7 ,           18
                             40 ,151bf057-81f5-47b3-b538-a14e24d3b113 ,           23
                             41 ,151bf057-81f5-47b3-b538-a14e24d3b113 ,           12
                             42 ,151bf057-81f5-47b3-b538-a14e24d3b113 ,            2
                             43 ,151bf057-81f5-47b3-b538-a14e24d3b113 ,           15
                             44 ,151bf057-81f5-47b3-b538-a14e24d3b113 ,           38
                             45 ,151bf057-81f5-47b3-b538-a14e24d3b113 ,           18
                             46 ,1b2a1b63-7bae-45ff-ab9d-4b76cd49a1a9 ,           23
                             47 ,1b2a1b63-7bae-45ff-ab9d-4b76cd49a1a9 ,           13
                             48 ,1b2a1b63-7bae-45ff-ab9d-4b76cd49a1a9 ,            2
                             49 ,1b2a1b63-7bae-45ff-ab9d-4b76cd49a1a9 ,           15
                             50 ,1b2a1b63-7bae-45ff-ab9d-4b76cd49a1a9 ,           38
                             51 ,1b2a1b63-7bae-45ff-ab9d-4b76cd49a1a9 ,           18
                             52 ,5feae8d4-132b-49fc-8161-0e0172086da0 ,           23
                             53 ,5feae8d4-132b-49fc-8161-0e0172086da0 ,           13
                             54 ,5feae8d4-132b-49fc-8161-0e0172086da0 ,           15
                             55 ,5feae8d4-132b-49fc-8161-0e0172086da0 ,           38
                             56 ,5feae8d4-132b-49fc-8161-0e0172086da0 ,           18
                             57 ,5feae8d4-132b-49fc-8161-0e0172086da0 ,           24
                             58 ,5feae8d4-132b-49fc-8161-0e0172086da0 ,           30
                             59 ,151bf057-81f5-47b3-b538-a14e24d3b113 ,           16
                             60 ,1b2a1b63-7bae-45ff-ab9d-4b76cd49a1a9 ,           16
                             61 ,5feae8d4-132b-49fc-8161-0e0172086da0 ,           16
                             62 ,a23a8a22-3e07-4163-8c42-1642c6611587 ,            2
                             63 ,a23a8a22-3e07-4163-8c42-1642c6611587 ,           11
                             64 ,a23a8a22-3e07-4163-8c42-1642c6611587 ,           33
                             65 ,1ab43ea3-c2a3-4285-b612-8d8913603c92 ,            2
                             66 ,1ab43ea3-c2a3-4285-b612-8d8913603c92 ,           12
                             67 ,1ab43ea3-c2a3-4285-b612-8d8913603c92 ,           33
